session,power_role,power_forager_id,starting_overhead,map,network_id,time_step,node_id,given_overhead,participant_id,complete,role,investment,forager_id,my_coins,all_coins_simulated,all_coins_real,score,proposed_overhead,normalized_score
1,coordinator,,0.95,map2,11,3,43,0.25,61,True,coordinator,0.6,,,31.0,29.0,11.0,0.35,0.11224489795918367
1,forager,1.0,0.95,map2,12,3,44,0.1,64,True,coordinator,1.0,,,45.0,91.0,4.0,0.15,0.04081632653061224
1,coordinator,,0.05,map3,13,3,46,0.52,73,True,coordinator,0.0,,,0.0,0.0,10.0,0.52,0.10204081632653061
1,coordinator,,0.05,map2,7,2,36,0.05,65,True,coordinator,1.0,,,82.0,91.0,4.0,0.39,0.04081632653061224
1,forager,2.0,0.95,map1,6,3,45,0.02,74,True,coordinator,0.0,,,71.0,57.0,11.0,0.1,0.11224489795918367
1,coordinator,,0.05,map1,1,4,47,0.46,65,True,coordinator,1.0,,,102.0,64.0,46.0,0.63,0.46938775510204084
1,coordinator,,0.5,map2,9,3,48,0.75,84,True,coordinator,0.6,,,0.0,0.0,4.0,0.35,0.04081632653061224
1,coordinator,,0.5,map3,15,4,49,0.61,85,True,coordinator,0.5,,,50.0,60.0,35.0,0.25,0.35714285714285715
1,forager,0.0,0.05,map1,2,3,50,0.35,83,True,coordinator,0.4,,,0.0,0.0,6.0,0.6,0.061224489795918366
1,forager,1.0,0.05,map2,8,4,51,0.65,82,True,coordinator,0.5,,,17.0,48.0,16.0,0.5,0.16326530612244897
1,forager,1.0,0.5,map3,16,4,52,0.2,74,True,coordinator,0.3,,,0.0,28.0,7.0,0.3,0.07142857142857142
1,forager,,0.95,map3,18,4,53,0.7,78,True,coordinator,0.8,,,68.0,62.0,49.0,0.7,0.5
1,forager,,0.95,map2,12,4,54,0.1,83,True,coordinator,0.5,,,31.0,0.0,8.0,0.49,0.08163265306122448
1,coordinator,,0.05,map2,7,3,55,0.39,84,True,coordinator,1.0,,,72.0,89.0,28.0,0.27,0.2857142857142857
1,coordinator,,0.05,map3,13,4,57,0.52,84,True,coordinator,1.0,,,80.0,79.0,41.0,0.74,0.41836734693877553
1,forager,,0.05,map1,2,4,58,0.25,95,True,coordinator,0.8,,,85.0,47.0,23.0,0.25,0.23469387755102042
1,forager,2.0,0.95,map1,6,4,56,0.02,94,True,coordinator,0.5,,,68.0,64.0,6.0,0.2,0.061224489795918366
1,forager,2.0,0.05,map2,8,5,59,0.42,96,True,coordinator,0.9,,,68.0,72.0,29.0,0.5,0.29591836734693877
1,coordinator,,0.5,map3,15,5,60,0.25,100,True,coordinator,1.0,,,0.0,0.0,0.0,0.25,0.0
1,forager,1.0,0.5,map3,16,5,61,0.25,103,True,coordinator,0.5,,,56.0,50.0,19.0,0.3,0.19387755102040816
1,coordinator,,0.05,map2,7,4,62,0.27,107,True,coordinator,0.8,,,73.0,67.0,21.0,0.22,0.21428571428571427
1,coordinator,,0.05,map3,13,5,63,0.74,105,True,coordinator,1.0,,,37.0,73.0,27.0,0.74,0.2755102040816326
1,forager,,0.95,map1,6,5,64,0.25,104,True,coordinator,0.3,,,64.0,68.0,23.0,0.49,0.23469387755102042
1,coordinator,,0.5,map3,15,6,66,0.25,110,True,coordinator,0.3,,,29.0,34.0,14.0,0.37,0.14285714285714285
1,forager,,0.05,map2,8,6,65,0.25,111,True,coordinator,0.3,,,20.0,0.0,12.0,0.25,0.12244897959183673
1,coordinator,,0.05,map3,13,6,67,0.74,112,True,coordinator,0.7,,,0.0,0.0,3.0,0.05,0.030612244897959183
1,coordinator,,0.05,map2,7,5,69,0.22,114,True,coordinator,1.0,,,89.0,71.0,19.0,0.25,0.19387755102040816
1,forager,,0.5,map3,16,6,68,0.2,115,True,coordinator,0.3,,,0.0,0.0,7.0,0.26,0.07142857142857142
1,forager,1.0,0.5,map2,10,1,10,0.5,21,True,forager,,0.0,0.0,38.0,0.0,0.0,0.3,0.0
1,coordinator,,0.05,map3,13,1,13,0.05,23,True,forager,,0.0,52.0,60.0,52.0,50.0,0.05,0.5102040816326531
1,forager,1.0,0.5,map3,16,1,16,0.5,7,True,forager,,0.0,0.0,0.0,26.0,0.0,0.0,0.0
1,forager,1.0,0.95,map3,18,1,18,0.95,10,True,forager,,0.0,51.0,60.0,79.0,2.0,0.2,0.02040816326530612
1,coordinator,,0.95,map2,11,1,11,0.95,3,True,forager,,0.0,0.0,0.0,32.0,0.0,0.3,0.0
1,coordinator,,0.5,map3,15,1,15,0.5,27,True,forager,,0.0,48.0,86.0,84.0,24.0,0.2,0.24489795918367346
1,forager,0.0,0.05,map3,14,1,14,0.05,21,True,forager,,0.0,52.0,52.0,58.0,50.0,0.05,0.5102040816326531
1,forager,1.0,0.5,map2,10,1,10,0.5,28,True,forager,,1.0,0.0,38.0,0.0,0.0,0.5,0.0
1,coordinator,,0.95,map1,5,1,5,0.95,9,True,forager,,0.0,75.0,100.0,101.0,4.0,0.4,0.04081632653061224
1,forager,1.0,0.5,map1,4,1,4,0.5,13,True,forager,,0.0,73.0,101.0,101.0,36.0,0.25,0.3673469387755102
1,forager,1.0,0.05,map2,8,1,8,0.05,11,True,forager,,0.0,0.0,52.0,67.0,0.0,0.02,0.0
1,coordinator,,0.95,map3,17,1,17,0.95,4,True,forager,,0.0,0.0,0.0,1.0,0.0,0.95,0.0
1,coordinator,,0.05,map2,7,1,7,0.05,25,True,forager,,0.0,0.0,45.0,73.0,0.0,0.05,0.0
1,forager,2.0,0.05,map1,2,1,2,0.05,29,True,forager,,0.0,77.0,102.0,100.0,73.0,0.05,0.7448979591836735
1,forager,0.0,0.95,map2,12,1,12,0.95,7,True,forager,,0.0,28.0,91.0,52.0,1.0,1.0,0.01020408163265306
1,forager,1.0,0.5,map3,16,1,16,0.5,21,True,forager,,1.0,26.0,0.0,26.0,13.0,0.0,0.1326530612244898
1,forager,0.0,0.05,map3,14,1,14,0.05,28,True,forager,,1.0,0.0,52.0,58.0,0.0,0.1,0.0
1,coordinator,,0.05,map1,1,1,1,0.05,9,True,forager,,0.0,0.0,0.0,50.0,0.0,0.45,0.0
1,coordinator,,0.95,map1,5,1,5,0.95,23,True,forager,,1.0,26.0,100.0,101.0,1.0,0.1,0.01020408163265306
1,coordinator,,0.05,map3,13,1,13,0.05,3,True,forager,,1.0,0.0,60.0,52.0,0.0,0.05,0.0
1,forager,1.0,0.5,map2,10,1,10,0.5,10,True,forager,,2.0,0.0,38.0,0.0,0.0,0.25,0.0
1,forager,1.0,0.95,map3,18,1,18,0.95,11,True,forager,,1.0,15.0,60.0,79.0,0.0,0.05,0.0
1,forager,1.0,0.05,map2,8,1,8,0.05,28,True,forager,,1.0,35.0,52.0,67.0,33.0,0.05,0.336734693877551
1,coordinator,,0.95,map2,11,1,11,0.95,9,True,forager,,1.0,7.0,0.0,32.0,0.0,0.5,0.0
1,forager,0.0,0.05,map3,14,1,14,0.05,13,True,forager,,2.0,6.0,52.0,58.0,5.0,0.25,0.05102040816326531
1,coordinator,,0.05,map1,1,1,1,0.05,27,True,forager,,1.0,0.0,0.0,50.0,0.0,0.25,0.0
1,coordinator,,0.5,map3,15,1,15,0.5,17,True,forager,,1.0,36.0,86.0,84.0,18.0,0.4,0.1836734693877551
1,forager,1.0,0.5,map1,4,1,4,0.5,21,True,forager,,1.0,15.0,101.0,101.0,7.0,0.09,0.07142857142857142
1,forager,0.0,0.95,map2,12,1,12,0.95,8,True,forager,,1.0,24.0,91.0,52.0,1.0,0.95,0.01020408163265306
1,coordinator,,0.5,map1,3,1,3,0.5,9,True,forager,,0.0,66.0,66.0,66.0,33.0,0.5,0.336734693877551
1,forager,1.0,0.95,map1,6,1,6,0.95,11,True,forager,,0.0,0.0,85.0,99.0,0.0,0.02,0.0
1,coordinator,,0.95,map2,11,1,11,0.95,31,True,forager,,2.0,25.0,0.0,32.0,1.0,0.7,0.01020408163265306
1,forager,1.0,0.95,map3,18,1,18,0.95,30,True,forager,,2.0,13.0,60.0,79.0,0.0,0.25,0.0
1,forager,1.0,0.5,map3,16,1,16,0.5,10,True,forager,,2.0,0.0,0.0,26.0,0.0,0.25,0.0
1,coordinator,,0.05,map3,13,1,13,0.05,37,True,forager,,2.0,0.0,60.0,52.0,0.0,0.07,0.0
1,coordinator,,0.95,map1,5,1,5,0.95,4,True,forager,,2.0,0.0,100.0,101.0,0.0,0.95,0.0
1,forager,2.0,0.05,map1,2,1,2,0.05,13,True,forager,,1.0,23.0,102.0,100.0,21.0,0.5,0.21428571428571427
1,forager,1.0,0.05,map2,8,1,8,0.05,38,True,forager,,2.0,32.0,52.0,67.0,30.0,0.08,0.30612244897959184
1,coordinator,,0.95,map3,17,1,17,0.95,27,True,forager,,1.0,1.0,0.0,1.0,1.0,0.5,0.01020408163265306
1,coordinator,,0.05,map1,1,1,1,0.05,39,True,forager,,2.0,50.0,0.0,50.0,48.0,0.07,0.4897959183673469
1,forager,1.0,0.5,map1,4,1,4,0.5,11,True,forager,,2.0,13.0,101.0,101.0,6.0,0.05,0.061224489795918366
1,forager,1.0,0.95,map1,6,1,6,0.95,10,True,forager,,1.0,68.0,85.0,99.0,4.0,0.25,0.04081632653061224
1,coordinator,,0.5,map1,3,1,3,0.5,4,True,forager,,1.0,0.0,66.0,66.0,0.0,0.06,0.0
1,coordinator,,0.05,map2,7,1,7,0.05,22,True,forager,,1.0,25.0,45.0,73.0,24.0,0.15,0.24489795918367346
1,coordinator,,0.5,map2,9,1,9,0.5,17,True,forager,,0.0,43.0,63.0,60.0,21.0,0.4,0.21428571428571427
1,coordinator,,0.5,map3,15,1,15,0.5,37,True,forager,,2.0,0.0,86.0,84.0,0.0,0.05,0.0
1,coordinator,,0.95,map3,17,1,17,0.95,33,True,forager,,2.0,0.0,0.0,1.0,0.0,0.25,0.0
1,forager,1.0,0.95,map1,6,1,6,0.95,32,True,forager,,2.0,31.0,85.0,99.0,1.0,0.5,0.01020408163265306
1,coordinator,,0.5,map1,3,1,3,0.5,40,True,forager,,2.0,0.0,66.0,66.0,0.0,0.25,0.0
1,forager,2.0,0.05,map1,2,1,2,0.05,44,True,forager,,2.0,0.0,102.0,100.0,0.0,0.0,0.0
1,coordinator,,0.5,map2,9,1,9,0.5,33,True,forager,,1.0,0.0,63.0,60.0,0.0,0.25,0.0
1,forager,0.0,0.95,map2,12,1,12,0.95,29,True,forager,,2.0,0.0,91.0,52.0,0.0,0.05,0.0
1,forager,1.0,0.5,map2,10,2,19,0.5,47,True,forager,,0.0,44.0,60.0,57.0,22.0,0.2,0.22448979591836735
1,coordinator,,0.5,map2,9,1,9,0.5,45,True,forager,,2.0,17.0,63.0,60.0,8.0,0.2,0.08163265306122448
1,forager,,0.5,map1,4,2,23,0.09,34,True,forager,,0.0,75.0,99.0,102.0,68.0,0.2,0.6938775510204082
1,forager,0.0,0.5,map3,16,2,21,0.0,29,True,forager,,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,coordinator,,0.95,map1,5,2,22,0.95,50,False,forager,,0.0,0.0,98.0,0.0,,0.95,
1,forager,2.0,0.05,map2,8,2,25,0.05,32,True,forager,,0.0,0.0,0.0,43.0,0.0,0.6,0.0
1,forager,,0.05,map3,14,2,20,0.1,8,True,forager,,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,forager,0.0,0.95,map3,18,2,27,0.05,47,True,forager,,0.0,50.0,44.0,54.0,48.0,0.1,0.4897959183673469
1,coordinator,,0.5,map3,15,2,26,0.35,33,True,forager,,0.0,53.0,89.0,90.0,34.0,0.25,0.3469387755102041
1,forager,1.0,0.5,map2,10,2,19,0.5,42,True,forager,,1.0,0.0,60.0,57.0,0.0,0.5,0.0
1,forager,0.0,0.5,map3,16,2,21,0.0,41,True,forager,,1.0,0.0,0.0,0.0,0.0,0.15,0.0
1,coordinator,,0.05,map1,1,2,28,0.25,46,True,forager,,0.0,0.0,98.0,64.0,0.0,0.2,0.0
1,coordinator,,0.5,map1,3,2,32,0.55,45,True,forager,,0.0,59.0,98.0,59.0,26.0,0.12,0.2653061224489796
1,forager,2.0,0.05,map1,2,2,29,0.0,51,True,forager,,0.0,0.0,70.0,38.0,0.0,0.0,0.0
1,coordinator,,0.95,map3,17,2,30,0.95,53,False,forager,,0.0,0.0,70.0,0.0,,0.95,
1,forager,,0.05,map3,14,2,20,0.1,54,False,forager,,1.0,0.0,0.0,0.0,,0.1,
1,coordinator,,0.5,map3,15,2,26,0.35,55,True,forager,,1.0,34.0,89.0,90.0,22.0,0.25,0.22448979591836735
1,forager,0.0,0.95,map3,18,2,27,0.05,34,True,forager,,1.0,0.0,44.0,54.0,0.0,0.05,0.0
1,forager,,0.5,map1,4,2,23,0.09,32,True,forager,,1.0,27.0,99.0,102.0,24.0,0.5,0.24489795918367346
1,coordinator,,0.95,map2,11,2,31,1.0,22,True,forager,,0.0,0.0,0.0,0.0,0.0,0.19,0.0
1,coordinator,,0.05,map3,13,2,24,0.07,46,True,forager,,0.0,0.0,44.0,20.0,0.0,0.2,0.0
1,coordinator,,0.05,map2,7,1,7,0.05,45,True,forager,,2.0,48.0,45.0,73.0,46.0,0.05,0.46938775510204084
1,forager,2.0,0.05,map2,8,2,25,0.05,57,True,forager,,1.0,0.0,0.0,43.0,0.0,0.05,0.0
1,coordinator,,0.5,map1,3,2,32,0.55,58,False,forager,,1.0,0.0,98.0,59.0,,0.55,
1,forager,1.0,0.5,map2,10,2,19,0.5,41,True,forager,,2.0,13.0,60.0,57.0,6.0,0.15,0.061224489795918366
1,forager,0.0,0.95,map2,12,2,33,1.0,34,True,forager,,0.0,0.0,,62.0,0.0,0.1,0.0
1,coordinator,,0.05,map1,1,2,28,0.25,55,True,forager,,1.0,64.0,98.0,64.0,48.0,0.25,0.4897959183673469
1,coordinator,,0.5,map3,15,2,26,0.35,22,True,forager,,2.0,3.0,89.0,90.0,1.0,0.15,0.01020408163265306
1,coordinator,,0.95,map2,11,2,31,1.0,46,True,forager,,1.0,0.0,0.0,0.0,0.0,0.1,0.0
1,coordinator,,0.05,map3,13,2,24,0.07,61,True,forager,,1.0,0.0,44.0,20.0,0.0,0.12,0.0
1,forager,0.0,0.95,map3,18,2,27,0.05,16,True,forager,,2.0,4.0,44.0,54.0,3.0,0.0,0.030612244897959183
1,forager,2.0,0.95,map1,6,2,34,0.02,60,True,forager,,0.0,0.0,73.0,51.0,0.0,0.02,0.0
1,forager,2.0,0.05,map2,8,2,25,0.05,41,True,forager,,2.0,43.0,0.0,43.0,41.0,0.05,0.41836734693877553
1,coordinator,,0.05,map1,1,2,28,0.25,22,True,forager,,2.0,0.0,98.0,64.0,0.0,0.13,0.0
1,coordinator,,0.95,map2,11,2,31,1.0,62,True,forager,,2.0,0.0,0.0,0.0,0.0,0.15,0.0
1,forager,0.0,0.95,map2,12,2,33,1.0,51,True,forager,,1.0,31.0,,62.0,0.0,0.1,0.0
1,coordinator,,0.5,map2,9,2,35,0.75,65,True,forager,,0.0,0.0,0.0,20.0,0.0,0.6,0.0
1,forager,2.0,0.95,map1,6,2,34,0.02,51,True,forager,,1.0,0.0,73.0,51.0,0.0,0.02,0.0
1,forager,2.0,0.05,map1,2,2,29,0.0,59,True,forager,,1.0,38.0,70.0,38.0,38.0,0.53,0.3877551020408163
1,forager,0.0,0.95,map2,12,2,33,1.0,66,True,forager,,2.0,31.0,,62.0,0.0,0.5,0.0
1,coordinator,,0.05,map3,13,2,24,0.07,62,True,forager,,2.0,20.0,44.0,20.0,19.0,0.15,0.19387755102040816
1,forager,,0.5,map2,10,3,37,0.5,67,False,forager,,0.0,0.0,17.0,0.0,,0.5,
1,coordinator,,0.05,map1,1,3,40,0.4,71,True,forager,,0.0,0.0,66.0,44.0,0.0,0.35,0.0
1,forager,2.0,0.95,map1,6,2,34,0.02,64,True,forager,,2.0,51.0,73.0,51.0,50.0,0.02,0.5102040816326531
1,forager,2.0,0.5,map3,16,3,39,0.1,69,True,forager,,0.0,12.0,0.0,12.0,11.0,0.05,0.11224489795918367
1,coordinator,,0.5,map3,15,3,38,0.25,73,True,forager,,0.0,37.0,25.0,37.0,28.0,0.25,0.2857142857142857
1,coordinator,,0.95,map2,11,3,43,0.25,65,True,forager,,0.0,0.0,31.0,29.0,0.0,0.22,0.0
1,coordinator,,0.5,map2,9,2,35,0.75,71,True,forager,,1.0,20.0,0.0,20.0,5.0,0.35,0.05102040816326531
1,coordinator,,0.05,map1,1,3,40,0.4,62,True,forager,,1.0,10.0,66.0,44.0,6.0,0.0,0.061224489795918366
1,forager,2.0,0.95,map3,18,3,42,0.0,60,True,forager,,0.0,40.0,57.0,65.0,40.0,0.0,0.40816326530612246
1,forager,2.0,0.05,map2,8,3,41,0.05,69,True,forager,,0.0,37.0,38.0,77.0,35.0,0.05,0.35714285714285715
1,coordinator,,0.95,map2,11,3,43,0.25,71,True,forager,,1.0,29.0,31.0,29.0,22.0,0.33,0.22448979591836735
1,forager,2.0,0.5,map3,16,3,39,0.1,6,True,forager,,1.0,0.0,0.0,12.0,0.0,0.2,0.0
1,coordinator,,0.5,map3,15,3,38,0.25,62,True,forager,,1.0,0.0,25.0,37.0,0.0,0.15,0.0
1,coordinator,,0.95,map2,11,3,43,0.25,68,False,forager,,2.0,0.0,31.0,29.0,,0.25,
1,forager,1.0,0.95,map2,12,3,44,0.1,69,True,forager,,0.0,47.0,45.0,91.0,42.0,0.1,0.42857142857142855
1,coordinator,,0.05,map1,1,3,40,0.4,73,True,forager,,2.0,34.0,66.0,44.0,20.0,0.4,0.20408163265306123
1,forager,2.0,0.05,map2,8,3,41,0.05,77,True,forager,,1.0,0.0,38.0,77.0,0.0,0.05,0.0
1,coordinator,,0.5,map2,9,2,35,0.75,76,True,forager,,2.0,0.0,0.0,20.0,0.0,0.0,0.0
1,coordinator,,0.05,map3,13,3,46,0.52,81,True,forager,,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1,forager,2.0,0.05,map1,2,2,29,0.0,75,True,forager,,2.0,0.0,70.0,38.0,0.0,0.35,0.0
1,forager,2.0,0.5,map3,16,3,39,0.1,78,True,forager,,2.0,0.0,0.0,12.0,0.0,0.2,0.0
1,forager,1.0,0.95,map2,12,3,44,0.1,82,True,forager,,1.0,30.0,45.0,91.0,27.0,0.1,0.2755102040816326
1,coordinator,,0.5,map3,15,3,38,0.25,76,True,forager,,2.0,0.0,25.0,37.0,0.0,0.0,0.0
1,forager,2.0,0.95,map3,18,3,42,0.0,83,True,forager,,1.0,0.0,57.0,65.0,0.0,0.3,0.0
1,coordinator,,0.05,map2,7,2,36,0.05,76,True,forager,,0.0,46.0,82.0,91.0,43.0,0.05,0.4387755102040816
1,forager,2.0,0.05,map2,8,3,41,0.05,75,True,forager,,2.0,40.0,38.0,77.0,38.0,0.65,0.3877551020408163
1,coordinator,,0.05,map3,13,3,46,0.52,65,True,forager,,1.0,0.0,0.0,0.0,0.0,0.35,0.0
1,coordinator,,0.05,map1,1,4,47,0.46,86,True,forager,,0.0,64.0,102.0,64.0,35.0,0.31,0.35714285714285715
1,coordinator,,0.05,map2,7,2,36,0.05,79,True,forager,,1.0,27.0,82.0,91.0,25.0,0.2,0.25510204081632654
1,forager,2.0,0.95,map3,18,3,42,0.0,75,True,forager,,2.0,25.0,57.0,65.0,25.0,0.7,0.25510204081632654
1,coordinator,,0.05,map3,13,3,46,0.52,35,True,forager,,2.0,0.0,0.0,0.0,0.0,0.67,0.0
1,forager,1.0,0.95,map2,12,3,44,0.1,78,True,forager,,2.0,14.0,45.0,91.0,12.0,0.25,0.12244897959183673
1,forager,2.0,0.95,map1,6,3,45,0.02,75,True,forager,,0.0,0.0,71.0,57.0,0.0,0.83,0.0
1,coordinator,,0.05,map1,1,4,47,0.46,89,False,forager,,1.0,0.0,102.0,64.0,,0.46,
1,coordinator,,0.05,map2,7,2,36,0.05,85,True,forager,,2.0,18.0,82.0,91.0,17.0,0.25,0.17346938775510204
1,forager,2.0,0.95,map1,6,3,45,0.02,91,True,forager,,1.0,0.0,71.0,57.0,0.0,0.02,0.0
1,coordinator,,0.5,map3,15,4,49,0.61,90,True,forager,,0.0,51.0,50.0,60.0,20.0,0.33,0.20408163265306123
1,forager,0.0,0.05,map1,2,3,50,0.35,82,True,forager,,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1,forager,1.0,0.05,map2,8,4,51,0.65,93,True,forager,,0.0,0.0,17.0,48.0,0.0,0.59,0.0
1,forager,1.0,0.5,map3,16,4,52,0.2,94,True,forager,,0.0,1.0,0.0,28.0,0.0,0.1,0.0
1,forager,0.0,0.05,map1,2,3,50,0.35,93,True,forager,,1.0,0.0,0.0,0.0,0.0,0.28,0.0
1,forager,1.0,0.05,map2,8,4,51,0.65,83,True,forager,,1.0,0.0,17.0,48.0,0.0,0.42,0.0
1,forager,,0.95,map2,12,4,54,0.1,92,False,forager,,0.0,0.0,31.0,0.0,,0.1,
1,coordinator,,0.5,map2,9,3,48,0.75,90,True,forager,,0.0,0.0,0.0,0.0,0.0,0.11,0.0
1,forager,2.0,0.95,map1,6,3,45,0.02,83,True,forager,,2.0,57.0,71.0,57.0,56.0,0.32,0.5714285714285714
1,coordinator,,0.5,map3,15,4,49,0.61,84,True,forager,,1.0,0.0,50.0,60.0,0.0,0.13,0.0
1,forager,0.0,0.05,map1,2,3,50,0.35,78,True,forager,,2.0,0.0,0.0,0.0,0.0,0.7,0.0
1,coordinator,,0.05,map2,7,3,55,0.39,90,True,forager,,0.0,31.0,72.0,89.0,19.0,0.21,0.19387755102040816
1,coordinator,,0.5,map2,9,3,48,0.75,35,False,forager,,1.0,0.0,0.0,0.0,,0.75,
1,forager,,0.95,map3,18,4,53,0.7,94,True,forager,,0.0,50.0,68.0,62.0,15.0,0.0,0.15306122448979592
1,forager,1.0,0.05,map2,8,4,51,0.65,78,True,forager,,2.0,48.0,17.0,48.0,17.0,0.7,0.17346938775510204
1,forager,,0.95,map3,18,4,53,0.7,97,True,forager,,1.0,12.0,68.0,62.0,3.0,0.5,0.030612244897959183
1,coordinator,,0.5,map3,15,4,49,0.61,98,True,forager,,2.0,9.0,50.0,60.0,3.0,1.0,0.030612244897959183
1,forager,1.0,0.5,map3,16,4,52,0.2,97,True,forager,,1.0,15.0,0.0,28.0,12.0,0.2,0.12244897959183673
1,forager,2.0,0.95,map1,6,4,56,0.02,95,True,forager,,0.0,64.0,68.0,64.0,63.0,0.25,0.6428571428571429
